,Unnamed: 0,molecule,max_J,file_example
56,56,1H-2H_p,48.0,"0            1   2  3  4  5
0  1     0.000000  12  0  0  b
1  2  1912.977165  12  0  1  b
2  3  3729.825102  12  0  2  b
3  4  5453.404341  12  0  3  b
4  5  7086.195566  12  0  4  b"
57,57,1H-35Cl,41.0,"0             1  2  3  4
0  1      0.000000  8  0  0
1  2   2885.976400  8  0  1
2  3   5667.982976  8  0  2
3  4   8346.776900  8  0  3
4  5  10922.826746  8  0  4"
58,58,1H-37Cl,41.0,"0             1  2  3  4
0  1      0.000000  8  0  0
1  2   2883.870300  8  0  1
2  3   5663.927200  8  0  2
3  4   8340.926644  8  0  3
4  5  10915.336779  8  0  4"
59,59,1H-79Br,41.0,"0            1  2  3      4  5
0  1     0.000000  8  0  0.001  0
1  2  2558.913400  8  0  0.001  1
2  3  5027.337639  8  0  0.001  2
3  4  7405.260500  8  0  0.001  3
4  5  9692.357549  8  0  0.001  4"
60,60,1H2-12C-16O,70.0,"0            1   2   3         4         5   6   7   8   9   10  11  12  13  14  15  16   17  18  19  20  21  22  23  24           25
0   1     0.000000   1   0  0.000000       inf  A1   0   0   0   0   0   0  A1   0   0  A1  1.0   0   0   0   0   0   0  Ma     0.000000
1   2  1500.174515   1   0  0.001006  0.314230  A1   0   0   1   0   0   0  A1   0   0  A1  1.0   0   0   0   0   1   0  Ma  1500.120955
2   3  1746.008687   1   0  0.000231  0.031935  A1   0   1   0   0   0   0  A1   0   0  A1  1.0   1   0   0   0   0   0  Ma  1746.045388
3   4  2327.497142   1   0  0.200000  0.474960  A1   0   0   0   2   0   0  A1   0   0  A1  1.0   0   0   0   0   0   2  Ca  2327.497142
4   5  2494.322937   1   0  0.200000  0.209310  A1   0   0   0   0   0   2  A1   0   0  A1  1.0   0   0   0   1   1   0  Ca  2494.322937"
61,61,1H2-12C-32S,120.0,"0            1   2   3        4   5   6   7   8   9   10  11  12  13  14  15  16   17  18  19  20  21  22  23  24           25
0   1     0.000000   1   0  0.00000  A1   0   0   0   0   0   0  A1   0   0   0   1  1.0   0   0   0   0   0   0  Ca     0.000000
1   2  1059.204758   1   0  0.00145  A1   0   0   1   0   0   0  A1   0   0   0   4  1.0   1   0   0   0   0   0  Ma  1059.234861
2   3  1455.496493   1   0  0.20000  A1   0   1   0   0   0   0  A1   0   0   0   5  1.0   0   0   0   1   0   0  Ca  1455.496493
3   4  1966.570835   1   0  0.40000  A1   0   0   0   0   0   2  A1   0   0   0   6  1.0   0   0   0   1   1   0  Ca  1966.570835
4   5  1992.435721   1   0  0.40000  A1   0   0   0   2   0   0  A1   0   0   0   8  1.0   0   0   0   0   0   2  Ca  1992.435721"
62,62,1H2-15O,30.0,"0            1   2   3         4    5    6    7   8    9  10  11  12           13
0   1     0.000000   2   0  0.000000  0.0  0.0  0.0   0  0.0  0  A1  IE     0.000000
1   2  1598.521924   2   0  0.004205  0.0  1.0  0.0   0  0.0  0  A1  IE  1598.538460
2   3  3158.967973   2   0  0.018440  0.0  2.0  0.0   0  0.0  0  A1  IE  3158.973045
3   4  3661.408589   2   0  0.049304  1.0  0.0  0.0   0  0.0  0  A1  IE  3661.370183
4   5  4677.467634   2   0  0.133642  0.0  3.0  0.0   0  0.0  0  A1  Ca  4677.467634"
63,63,1H2-16O2,85.0,"0            1   2   3         4   5   6   7   8   9   10  11  12  13  14  15  16  17    18  19  20  21  22  23  24
0   1     0.000000   1   0  -1.00000   1   0   0   0   0   0   0   1   1   0   0   1   1  0.95   0   0   0   0   0   0
1   2   254.543760   1   0   0.69464   1   0   0   0   1   0   0   1   1   0   0   1   2  0.94   0   0   0   0   0   4
2   3   569.726553   1   0   0.31256   1   0   0   0   2   0   0   1   1   0   0   1   3  0.94   0   0   0   0   0   8
3   4   865.942367   1   0  31.31700   1   0   0   1   0   0   0   1   1   0   0   1   4  0.87   1   0   0   0   0   0
4   5  1000.872029   1   0   0.17264   1   0   0   0   3   0   0   1   1   0   0   1   5  0.93   0   0   0   0   0  12"
64,64,1H2-16O,69.0,"0            1   2   3         4    5    6    7    8    9   10           11  12
0   1     0.000000   1   0  0.000000  0.0  0.0  0.0  0.0  0.0  A1     0.000000  Ma
1   2  1594.746306   1   0  0.000020  0.0  0.0  0.0  1.0  0.0  A1  1594.726288  Ma
2   3  3151.629850   1   0  0.000190  0.0  0.0  0.0  2.0  0.0  A1  3151.590518  Ma
3   4  3657.053255   1   0  0.000200  0.0  0.0  1.0  0.0  0.0  A1  3657.048882  Ma
4   5  4666.790461   1   0  0.000493  0.0  0.0  0.0  3.0  0.0  A1  4666.749156  Ma"
65,65,1H2-17O,50.0,"0            1   2   3   4   5   6   7   8   9            10
0   1     0.000000   6   0   0   0   0   0   0  A1     0.000000
1   2  1591.322894   6   0   0   0   0   1   0  A1  1591.297425
2   3  3144.980121   6   0   0   0   0   2   0  A1  3144.934219
3   4  3653.145649   6   0   0   0   1   0   0  A1  3653.147052
4   5  4657.116352   6   0   0   0   0   3   0  A1  4657.068960"
66,66,1H2-18O,50.0,"0            1   2   3   4   5   6   7   8   9            10
0   1     0.000000   1   0   0   0   0   0   0  A1     0.000000
1   2  1588.271033   1   0   0   0   0   1   0  A1  1588.239659
2   3  3139.050330   1   0   0   0   0   2   0  A1  3138.998577
3   4  3649.692420   1   0   0   0   1   0   0  A1  3649.687641
4   5  4648.489051   1   0   0   0   0   3   0  A1  4648.435395"
67,67,1H2-2H_p,20.0,"0            1   2   3         4         5  6   7   8  9    10   11   12   13   14  15           16
0   1     0.000000   3   0  0.000000       inf  +  A1   1  p  0.0  0.0  0.0  0.0  0.0  Ma     0.000000
1   2  2205.877113   3   0  0.005000  0.057143  +  A1   2  p  0.0  1.0  0.0  0.0  0.0  Ma  2205.877106
2   3  2992.502236   3   0  0.000005  0.018706  +  A1   3  p  1.0  0.0  0.0  0.0  0.0  Ma  2992.504106
3   4  4287.473200   3   0  0.200000  0.018812  +  A1   4  p  0.0  2.0  0.0  0.0  0.0  Ca  4287.473200
4   5  4602.619640   3   0  0.200000  0.003187  +  A1   5  p  0.0  0.0  2.0  0.0  0.0  Ca  4602.619640"
68,68,1H2-32S,40.0,"0            1   2   3         4        5   6    7    8    9    10   11  12           13
0   1     0.000000   1   0  0.000098   0.0000  A1  0.0  0.0  0.0  0.0  0.0  Ma     0.000000
1   2  1182.576995   1   0  0.000477  22.2090  A1  0.0  0.0  0.0  1.0  0.0  Ma  1182.569618
2   3  2353.964676   1   0  0.000629   9.9513  A1  0.0  0.0  0.0  2.0  0.0  Ma  2353.907317
3   4  2614.407741   1   0  0.000663  15.2630  A1  0.0  0.0  1.0  0.0  0.0  Ma  2614.394829
4   5  3513.790168   1   0  0.001140   5.1249  A1  0.0  0.0  0.0  3.0  0.0  Ma  3513.705072"
69,69,1H2,31.0,"0             1  2  3  4
0  1      0.000000  1  0  0
1  2   4161.166096  1  0  1
2  3   8087.002804  1  0  2
3  4  11782.391136  1  0  3
4  5  15250.366031  1  0  4"
70,70,1H3-16O_p,40.0,"0            1   2   3    4    5   6   7   8   9   10  11   12  13   14   15  16  17  18  19  20  21           22
0   1     0.000000   0   0  0.0  A1'   0   0   0   0   0   0  A1'   0  A1'  1.0   0   0   0   0   0   0     0.000000
1   2   581.119421   0   0  0.2  A1'   0   1   0   0   0   0  A1'   0  A1'  1.0   0   0   0   0   0   2   581.119421
2   3  1476.634129   0   0  0.4  A1'   0   2   0   0   0   0  A1'   0  A1'  1.0   0   0   0   0   0   4  1476.634129
3   4  2672.226847   0   0  0.4  A1'   0   1   0   0   1   1  A1'   0  A1'  1.0   0   0   0   0   0   6  2672.226847
4   5  3213.738503   0   0  0.4  A1'   0   1   0   0   1   1  A1'   0  A1'  1.0   0   0   0   0   2   0  3213.738503"
71,71,1H3_p,37.0,"0            1   2   3         4         5  6    7   8    9    10   11   12   13 14   15  16          17
0   1     0.000000   0   0  0.000000       NaN  e  A1'   1  NaN  0.0  0.0  0.0  0.0  m  0.0  Ma     0.00000
1   2  2521.410484   2   0  0.000133  0.008447  e   E'   1    p  0.0  1.0  1.0  1.0  m  0.0  Ma  2521.40834
2   3  4998.052947   2   0  0.010004  0.002487  e   E'   2    p  0.0  2.0  2.0  2.0  m  0.0  Ma  4998.04790
3   4  5554.061000   2   0  0.010000  0.007314  e   E'   3    p  1.0  1.0  1.0  1.0  m  0.0  Ca  5554.06100
4   5  7005.974780   2   0  0.010000  0.003166  e   E'   4    p  0.0  3.0  1.0  1.0  m  0.0  Ca  7005.97478"
72,72,23Na-16O-1H,206.0,"0           1   2   3    4   5   6   7   8   9    10  11  12  13
0   1    0.000000   8   0  2.0  A'   0   0   0   0  1.0   0   0   0
1   2  437.672589   8   0  4.0  A'   0   2   0   0  1.0   0   0   1
2   3  561.748982   8   0  2.0  A'   1   0   0   0  1.0   1   0   0
3   4  899.386677   8   0  8.0  A'   0   4   0   0  1.0   0   0   2
4   5  998.975333   8   0  8.0  A'   0   4   0   0  1.0   0   0   2"
73,73,23Na-16O,200.5,"0            1   2    3       4           5         6  7  8           9   10  11   12   13
0   1   118.305519   8  0.5   0.003  5152.80000  0.001493  +  e      X(2PI)   0   1 -0.5  0.5
1   2   704.551575   8  0.5  30.000     2.89810  0.001932  +  e      X(2PI)   1   1 -0.5  0.5
2   3  1282.294800   8  0.5  30.000     1.48070  0.002994  +  e      X(2PI)   2   1 -0.5  0.5
3   4  1850.691284   8  0.5  30.000     1.00280  0.012246  +  e      X(2PI)   3   1 -0.5  0.5
4   5  2045.653564   8  0.5  20.000     0.10894  1.988261  +  e  A(2SIGMA+)   0   0  0.5  0.5"
74,74,23Na-19F,90.0,"0       1   2  3         4  5
0  1  0.0000   8  0      -1.0  0
1  2  0.8693  24  1  224220.0  0
2  3  2.6077  40  2   23364.0  0
3  4  5.2153  56  3    6451.6  0
4  5  8.6921  72  4    2624.7  0"
75,75,23Na-1H,123.0,"0            1  2    3         4           5  6
0  1     0.000000  8  0.0       inf  X(1SIGMA+)  0
1  2  1133.102453  8  0.0  0.028748  X(1SIGMA+)  1
2  3  2228.214399  8  0.0  0.015379  X(1SIGMA+)  2
3  4  3285.975269  8  0.0  0.010977  X(1SIGMA+)  3
4  5  4306.940010  8  0.0  0.008813  X(1SIGMA+)  4"
76,76,23Na-2H,171.0,"0            1   2    3         4           5  6
0  1     0.000000  12  0.0       inf  X(1SIGMA+)  0
1  2   825.992977  12  0.0  0.102880  X(1SIGMA+)  1
2  3  1631.874477  12  0.0  0.053971  X(1SIGMA+)  2
3  4  2417.950324  12  0.0  0.037764  X(1SIGMA+)  3
4  5  3184.488807  12  0.0  0.029733  X(1SIGMA+)  4"
77,77,23Na-35Cl,557.0,"0         1    2  3          4  5
0  1  0.000000   16  0        inf  0
1  2  0.434501   48  1  1386100.0  0
2  3  1.303497   80  2   144380.0  0
3  4  2.606971  112  3    39930.0  0
4  5  4.344901  144  4    16244.0  0"
78,78,23Na-37Cl,563.0,"0         1    2  3          4  5
0  1  0.000000   16  0        inf  0
1  2  0.425207   48  1  1479000.0  0
2  3  1.275614   80  2   154070.0  0
3  4  2.551208  112  3    42608.0  0
4  5  4.251967  144  4    17334.0  0"
79,79,24Mg-16O,330.0,"0            1   2   3    4  5  6           7   8   9   10  11
0   1     0.000000   1   0  0.0  +  e  X(1SIGMA+)   0   0   0   0
1   2   774.737704   1   0  0.0  +  e  X(1SIGMA+)   1   0   0   0
2   3  1539.136871   1   0  0.0  +  e  X(1SIGMA+)   2   0   0   0
3   4  2293.035126   1   0  0.0  +  e  X(1SIGMA+)   3   0   0   0
4   5  2621.207376   1   0  0.0  +  e      a(3PI)   0   1  -1   0"
80,80,24Mg-17O,330.0,"0            1   2   3    4  5  6           7   8   9   10  11
0   1     0.000000   6   0  0.0  +  e  X(1SIGMA+)   0   0   0   0
1   2   761.067982   6   0  0.0  +  e  X(1SIGMA+)   1   0   0   0
2   3  1512.154903   6   0  0.0  +  e  X(1SIGMA+)   2   0   0   0
3   4  2253.198131   6   0  0.0  +  e  X(1SIGMA+)   3   0   0   0
4   5  2622.151380   6   0  0.0  +  e      a(3PI)   0   1  -1   0"
81,81,24Mg-18O,330.0,"0            1   2   3    4  5  6           7   8   9   10  11
0   1     0.000000   1   0  0.0  +  e  X(1SIGMA+)   0   0   0   0
1   2   761.067982   1   0  0.0  +  e  X(1SIGMA+)   1   0   0   0
2   3  1512.154903   1   0  0.0  +  e  X(1SIGMA+)   2   0   0   0
3   4  2253.198131   1   0  0.0  +  e  X(1SIGMA+)   3   0   0   0
4   5  2622.151380   1   0  0.0  +  e      a(3PI)   0   1  -1   0"
82,82,24Mg-19F,101.0,"0        1   2  3         4  5
0  1   0.0000   2  0      -1.0  0
1  2   1.0338   6  1  870930.0  0
2  3   3.1015  10  2   90728.0  0
3  4   6.2029  14  3   25090.0  0
4  5  10.3380  18  4   10207.0  0"
83,83,24Mg-1H,59.5,"0            1   2    3         4         5        6  7  8           9   10  11   12   13  14           15
0   1     0.000000   4  0.5  0.000001       inf  2.00231  +  e  X(2SIGMA+)   0   0  0.5  0.5  Ma     0.000000
1   2  1431.977929   4  0.5  0.001010  0.015654  2.00231  +  e  X(2SIGMA+)   1   0  0.5  0.5  Ma  1432.066979
2   3  2800.678343   4  0.5  0.002372  0.008825  2.00231  +  e  X(2SIGMA+)   2   0  0.5  0.5  Ma  2800.805802
3   4  4102.331435   4  0.5  0.005010  0.006659  2.00231  +  e  X(2SIGMA+)   3   0  0.5  0.5  Ma  4102.338202
4   5  5331.390135   4  0.5  0.011010  0.005633  2.00231  +  e  X(2SIGMA+)   4   0  0.5  0.5  Ma  5331.381923"
84,84,25Mg-16O,330.0,"0            1   2   3    4  5  6           7   8   9   10  11
0   1     0.000000   6   0  0.0  +  e  X(1SIGMA+)   0   0   0   0
1   2   768.588122   6   0  0.0  +  e  X(1SIGMA+)   1   0   0   0
2   3  1526.999333   6   0  0.0  +  e  X(1SIGMA+)   2   0   0   0
3   4  2275.120071   6   0  0.0  +  e  X(1SIGMA+)   3   0   0   0
4   5  2621.630724   6   0  0.0  +  e      a(3PI)   0   1  -1   0"
85,85,25Mg-19F,101.0,"0        1    2  3         4  5
0  1   0.0000   12  0      -1.0  0
1  2   1.0156   36  1  918950.0  0
2  3   3.0467   60  2   95721.0  0
3  4   6.0933   84  3   26472.0  0
4  5  10.1554  108  4   10769.0  0"
86,86,25Mg-1H,59.5,"0            1   2    3         4         5        6  7  8           9   10  11   12   13  14           15
0   1     0.000000  24  0.5  0.000001       inf  2.00231  +  e  X(2SIGMA+)   0   0  0.5  0.5  Ma     0.000000
1   2  1430.872135  24  0.5  0.001998  0.015710  2.00231  +  e  X(2SIGMA+)   1   0  0.5  0.5  Ma  1430.960493
2   3  2798.564380  24  0.5  0.001998  0.008856  2.00231  +  e  X(2SIGMA+)   2   0  0.5  0.5  Ma  2798.699314
3   4  4099.349202  24  0.5  2.007500  0.006682  2.00231  +  e  X(2SIGMA+)   3   0  0.5  0.5  Ca  4099.349202
4   5  5327.646714  24  0.5  2.507500  0.005652  2.00231  +  e  X(2SIGMA+)   4   0  0.5  0.5  Ca  5327.646714"
87,87,26Al-16O,300.5,"0            1   2    3         4        5  6  7           8   9   10   11   12  13
0   1     0.000000  22  0.5  0.000001      inf  +  e  X(2SIGMA+)   0   0  0.5  0.5  PE
1   2   972.169922  22  0.5  0.001651  35.1770  +  e  X(2SIGMA+)   1   0  0.5  0.5  PE
2   3  1930.133281  22  0.5  0.010519   8.8959  +  e  X(2SIGMA+)   2   0  0.5  0.5  PE
3   4  2873.821414  22  0.5  0.022148   4.0823  +  e  X(2SIGMA+)   3   0  0.5  0.5  PE
4   5  3803.274765  22  0.5  0.019275   2.3076  +  e  X(2SIGMA+)   4   0  0.5  0.5  PE"
88,88,26Al-1H,84.0,"0            1   2    3          4  5  6           7   8   9    10   11
0   1     0.000000  22  0.0        inf  +  e  X(1SIGMA+)   0   0  0.0  0.0
1   2  1626.149755  22  0.0  1365500.0  +  e  X(1SIGMA+)   1   0  0.0  0.0
2   3  3196.298932  22  0.0   580030.0  +  e  X(1SIGMA+)   2   0  0.0  0.0
3   4  4711.834232  22  0.0   347950.0  +  e  X(1SIGMA+)   3   0  0.0  0.0
4   5  6174.071909  22  0.0   295570.0  +  e  X(1SIGMA+)   4   0  0.0  0.0"
89,89,26Mg-16O,330.0,"0            1   2   3    4  5  6           7   8   9   10  11
0   1     0.000000   1   0  0.0  +  e  X(1SIGMA+)   0   0   0   0
1   2   762.888733   1   0  0.0  +  e  X(1SIGMA+)   1   0   0   0
2   3  1515.749167   1   0  0.0  +  e  X(1SIGMA+)   2   0   0   0
3   4  2258.507135   1   0  0.0  +  e  X(1SIGMA+)   3   0   0   0
4   5  2622.025188   1   0  0.0  +  e      a(3PI)   0   1  -1   0"
90,90,26Mg-19F,101.0,"0       1   2  3         4  5
0  1  0.0000   2  0      -1.0  0
1  2  0.9988   6  1  966180.0  0
2  3  2.9964  10  2  100650.0  0
3  4  5.9927  14  3   27833.0  0
4  5  9.9876  18  4   11323.0  0"
91,91,26Mg-1H,60.5,"0            1   2    3         4         5        6  7  8           9   10  11   12   13  14           15
0   1     0.000000   4  0.5  0.000001       inf  2.00231  +  e  X(2SIGMA+)   0   0  0.5  0.5  Ma     0.000000
1   2  1429.851529   4  0.5  0.001414  0.015752  2.00231  +  e  X(2SIGMA+)   1   0  0.5  0.5  Ma  1429.942333
2   3  2796.760884   4  0.5  1.507500  0.008878  2.00231  +  e  X(2SIGMA+)   2   0  0.5  0.5  Ca  2796.760884
3   4  4096.598495   4  0.5  2.007500  0.006698  2.00231  +  e  X(2SIGMA+)   3   0  0.5  0.5  Ca  4096.598495
4   5  5324.208982   4  0.5  2.507500  0.005665  2.00231  +  e  X(2SIGMA+)   4   0  0.5  0.5  Ca  5324.208982"
92,92,27Al-16O,300.5,"0            1   2    3         4        5  6  7           8   9   10   11   12  13
0   1     0.000000  12  0.5  0.000001      inf  +  e  X(2SIGMA+)   0   0  0.5  0.5  EH
1   2   965.416878  12  0.5  0.001651  36.1930  +  e  X(2SIGMA+)   1   0  0.5  0.5  PS
2   3  1916.827286  12  0.5  0.010519   9.1761  +  e  X(2SIGMA+)   2   0  0.5  0.5  PS
3   4  2854.162814  12  0.5  0.022148   4.2147  +  e  X(2SIGMA+)   3   0  0.5  0.5  PS
4   5  3777.464572  12  0.5  0.019275   2.3874  +  e  X(2SIGMA+)   4   0  0.5  0.5  PS"
93,93,27Al-17O,300.5,"0            1   2    3         4        5  6  7           8   9   10   11   12  13
0   1     0.000000  72  0.5  0.000001      inf  +  e  X(2SIGMA+)   0   0  0.5  0.5  PE
1   2   947.684247  72  0.5  0.001651  39.0360  +  e  X(2SIGMA+)   1   0  0.5  0.5  PE
2   3  1881.880500  72  0.5  0.010519   9.9639  +  e  X(2SIGMA+)   2   0  0.5  0.5  PE
3   4  2802.521001  72  0.5  0.022148   4.5877  +  e  X(2SIGMA+)   3   0  0.5  0.5  PE
4   5  3709.648391  72  0.5  0.019275   2.6115  +  e  X(2SIGMA+)   4   0  0.5  0.5  PE"
94,94,27Al-18O,300.5,"0            1   2    3         4        5  6  7           8   9   10   11   12  13
0   1     0.000000  12  0.5  0.000001      inf  +  e  X(2SIGMA+)   0   0  0.5  0.5  PE
1   2   931.620990  12  0.5  0.001651  41.8570  +  e  X(2SIGMA+)   1   0  0.5  0.5  PE
2   3  1850.214980  12  0.5  0.010519  10.7500  +  e  X(2SIGMA+)   2   0  0.5  0.5  PE
3   4  2755.714794  12  0.5  0.022148   4.9604  +  e  X(2SIGMA+)   3   0  0.5  0.5  PE
4   5  3648.164221  12  0.5  0.019275   2.8349  +  e  X(2SIGMA+)   4   0  0.5  0.5  PE"
95,95,27Al-19F,201.0,"0         1    2  3          4  5
0  1   0.00000   12  0       -1.0  0
1  2   1.09998   36  1  1733700.0  0
2  3   3.29991   60  2   180590.0  0
3  4   6.59975   84  3    49935.0  0
4  5  10.99943  108  4    20313.0  0"
96,96,27Al-1H,84.0,"0            1   2   3         4         5  6  7           8   9   10  11  12           13  14
0   1     0.000000  12   0  0.000001       inf  +  e  X(1SIGMA+)   0   0   0   0     0.000000  Ma
1   2  1625.061501  12   0  0.000597  0.004929  +  e  X(1SIGMA+)   1   0   0   0  1625.069321  Ma
2   3  3194.213550  12   0  0.000365  0.002623  +  e  X(1SIGMA+)   2   0   0   0  3194.213685  Ma
3   4  4708.808866  12   0  0.000196  0.001863  +  e  X(1SIGMA+)   3   0   0   0  4708.817022  Ma
4   5  6170.189966  12   0  0.029900  0.001491  +  e  X(1SIGMA+)   4   0   0   0  6170.193041  Ma"
97,97,27Al-2H,108.0,"0            1   2   3           4  5  6           7   8   9    10   11
0   1     0.000000  18   0         inf  +  e  X(1SIGMA+)   0   0  0.0  0.0
1   2  1181.941831  18   0  17159000.0  +  e  X(1SIGMA+)   1   0  0.0  0.0
2   3  2334.575075  18   0   7540700.0  +  e  X(1SIGMA+)   2   0  0.0  0.0
3   4  3458.426650  18   0   4765500.0  +  e  X(1SIGMA+)   3   0  0.0  0.0
4   5  4554.009748  18   0   7218600.0  +  e  X(1SIGMA+)   4   0  0.0  0.0"
98,98,27Al-35Cl,400.0,"0            1   2   3      4  5  6         7   8   9   10  11
0   1     0.000000  24   0  0.000  +  e  X1Sigma+   0   0   0   0
1   2   477.593117  24   0  0.005  +  e  X1Sigma+   1   0   0   0
2   3   951.031119  24   0  0.010  +  e  X1Sigma+   2   0   0   0
3   4  1420.369885  24   0  0.015  +  e  X1Sigma+   3   0   0   0
4   5  1885.649883  24   0  0.020  +  e  X1Sigma+   4   0   0   0"
99,99,27Al-37Cl,400.0,"0            1   2   3      4  5  6         7   8   9   10  11
0   1     0.000000  24   0  0.000  +  e  X1Sigma+   0   0   0   0
1   2   471.989871  24   0  0.005  +  e  X1Sigma+   1   0   0   0
2   3   939.921350  24   0  0.010  +  e  X1Sigma+   2   0   0   0
3   4  1403.848748  24   0  0.015  +  e  X1Sigma+   3   0   0   0
4   5  1863.811419  24   0  0.020  +  e  X1Sigma+   4   0   0   0"
100,100,28Si-14N,245.5,"0            1   2    3      4         5         6  7  8         9   10  11   12   13  14           15
0   1     0.000000   6  0.5  0.000       NaN  2.002150  +  e  X2Sigma+   0   0  0.5  0.5  Ma     0.000000
1   2  1138.481271   6  0.5  0.130  0.521120  2.001919  +  e  X2Sigma+   1   0  0.5  0.5  Ma  1138.405398
2   3  2017.654857   6  0.5  0.010  0.001463  0.000607  +  e      A2Pi   0   1 -0.5  0.5  Ma  2017.651598
3   4  2263.632470   6  0.5  0.200  0.171420  2.000967  +  e  X2Sigma+   2   0  0.5  0.5  Ma  2263.834585
4   5  3037.120997   6  0.5  0.006  0.000610  0.000570  +  e      A2Pi   1   1 -0.5  0.5  Ma  3037.120364"
101,101,28Si-15N,245.5,"0            1   2    3        4         5         6  7  8         9   10  11   12   13
0   1     0.000000   6  0.5  0.00075       NaN  2.002151  +  e  X2Sigma+   0   0  0.5  0.5
1   2  1113.195712   6  0.5  0.80075  0.569990  2.001935  +  e  X2Sigma+   1   0  0.5  0.5
2   3  2018.944281   6  0.5  0.00075  0.001476  0.001223  +  e      A2Pi   0   1 -0.5  0.5
3   4  2214.034271   6  0.5  1.60075  0.184670  2.000364  +  e  X2Sigma+   2   0  0.5  0.5
4   5  3015.845767   6  0.5  0.10075  0.000621  0.000959  +  e      A2Pi   1   1 -0.5  0.5"
102,102,28Si-16O2,255.0,"0            1   2   3    4   5  6   7   8   9   10   11  12  13  14  15  16  17
0   1     0.000000   1   0  0.0  A1  e   0   0   0   0  1.0   0   0   0  A1   0  A1
1   2   578.229349   1   0  2.0  A1  e   0   2   0   0  1.0   0   0   1  A1   0  A1
2   3   990.856966   1   0  2.0  A1  e   1   0   0   0  1.0   1   0   0  A1   0  A1
3   4  1154.529779   1   0  4.0  A1  e   0   4   0   0  1.0   0   0   2  A1   0  A1
4   5  1570.947837   1   0  4.0  A1  e   1   2   0   0  1.0   1   0   1  A1   0  A1"
103,103,28Si-16O,250.0,"0            1   2   3         4         5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   1   0  0.000001       inf  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2  1229.616486   1   0  0.000001  0.155810  0.0  +  e  X(1SIGMA+)   1   0   0   0  Ma  1229.616594
2   3  2447.336446   1   0  0.000001  0.079349  0.0  +  e  X(1SIGMA+)   2   0   0   0  Ma  2447.336699
3   4  3653.197082   1   0  0.000001  0.053881  0.0  +  e  X(1SIGMA+)   3   0   0   0  Ma  3653.197325
4   5  4847.237094   1   0  0.000001  0.041159  0.0  +  e  X(1SIGMA+)   4   0   0   0  Ma  4847.234937"
104,104,28Si-17O,416.0,"0          1   2  3         4  5
0  1   0.000000   6  0       inf  0
1  2   1.394117  18  1  372620.0  0
2  3   4.182335  30  2   38815.0  0
3  4   8.364619  42  3   10734.0  0
4  5  13.940796  54  4    4367.0  0"
105,105,28Si-18O,423.0,"0          1  2  3         4  5
0  1   0.000000  1  0       inf  0
1  2   1.346015  3  1  414060.0  0
2  3   4.038033  5  2   43131.0  0
3  4   8.076017  7  3   11928.0  0
4  5  13.459808  9  4    4852.7  0"
106,106,28Si-1H2,60.0,"0            1   2   3   4   5   6   7   8   9   10  11   12  13  14  15
0   1     0.000000   1   0  A1   0   0   0  A1   0   0  A1  1.0   0   0   0
1   2   998.607575   1   0  A1   0   1   0  A1   0   0  A1  1.0   0   0   1
2   3  1978.350118   1   0  A1   0   2   0  A1   0   0  A1  1.0   0   0   2
3   4  2005.538842   1   0  A1   1   0   0  A1   0   0  A1  1.0   1   0   0
4   5  2951.677331   1   0  A1   0   3   0  A1   0   0  A1  1.0   0   0   3"
107,107,28Si-1H4,42.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19    20  21  22  23  24  25  26  27  28  29
0   1     0.000000   5   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0  0.99   0   0   0   0   0   0   0   0   0
1   2  1810.753814   5   0   1   0   0   0   0   0   0   2   0   0   1   0   0   0   1   0  0.32   0   0   0   0   0   0   2   0   0
2   3  1936.931391   5   0   1   0   0   0   0   2   0   0   0   0   1   0   0   0   1   0  0.49   0   0   0   0   2   0   0   0   0
3   4  2186.873254   5   0   1   0   0   1   0   0   0   0   0   0   1   0   0   0   1   0  0.24   0   0   1   0   0   0   0   0   0
4   5  2730.476494   5   0   1   0   0   0   0   0   0   1   1   1   1   0   0   0   1   0  0.91   0   0   0   0   0   0   1   1   1"
108,108,28Si-1H,71.5,"0            1    2    3         4         5  6  7       8    9    10   11   12
0   1     0.000000  4.0  0.5       inf -0.000721  +  e  X(2PI)  0.0  1.0 -0.5  0.5
1   2  1970.313482  4.0  0.5  0.008459 -0.000723  +  e  X(2PI)  1.0  1.0 -0.5  0.5
2   3  3869.660924  4.0  0.5  0.004525 -0.000724  +  e  X(2PI)  2.0  1.0 -0.5  0.5
3   4  5698.780278  4.0  0.5  0.003239 -0.000725  +  e  X(2PI)  3.0  1.0 -0.5  0.5
4   5  7458.470416  4.0  0.5  0.002618 -0.000724  +  e  X(2PI)  4.0  1.0 -0.5  0.5"
